time	event_type	event	left	right	bottom	top
14.163981673	response	R	NA	NA	NA	NA
15.232026473	response	R	NA	NA	NA	NA
16.199965473	response	R	NA	NA	NA	NA
17.100005273	response	R	NA	NA	NA	NA
17.899980873	response	R	NA	NA	NA	NA
18.863974873	response	R	NA	NA	NA	NA
19.631987573	response	R	NA	NA	NA	NA
20.499993773	response	R	NA	NA	NA	NA
21.499966373	response	R	NA	NA	NA	NA
22.431972273	response	R	NA	NA	NA	NA
23.164025073	response	R	NA	NA	NA	NA
24.031999873	response	R	NA	NA	NA	NA
24.899981073	response	R	NA	NA	NA	NA
25.631978273	response	R	NA	NA	NA	NA
26.463998873	response	R	NA	NA	NA	NA
27.263990773	response	R	NA	NA	NA	NA
28.063990173	response	R	NA	NA	NA	NA
28.831985373	response	R	NA	NA	NA	NA
29.599973273	response	R	NA	NA	NA	NA
30.331973173	response	R	NA	NA	NA	NA
31.031994873	response	R	NA	NA	NA	NA
31.731982973	response	R	NA	NA	NA	NA
32.463970673	response	R	NA	NA	NA	NA
33.195974073	response	R	NA	NA	NA	NA
33.895988073	response	R	NA	NA	NA	NA
34.596007873	response	R	NA	NA	NA	NA
35.531996273	response	R	NA	NA	NA	NA
36.163989173	response	R	NA	NA	NA	NA
36.995992073	response	R	NA	NA	NA	NA
37.595979273	response	R	NA	NA	NA	NA
38.531991273	response	R	NA	NA	NA	NA
39.295975273	response	R	NA	NA	NA	NA
40.063978073	response	R	NA	NA	NA	NA
41.031994773	response	R	NA	NA	NA	NA
41.895980773	response	R	NA	NA	NA	NA
42.696009873	response	R	NA	NA	NA	NA
43.564000773	response	R	NA	NA	NA	NA
44.563979373	response	R	NA	NA	NA	NA
45.331983373	response	R	NA	NA	NA	NA
47.331983773	response	R	NA	NA	NA	NA
47.496016073	response	R	NA	NA	NA	NA
48.195986373	response	R	NA	NA	NA	NA
48.863980373	response	R	NA	NA	NA	NA
49.595987973	response	R	NA	NA	NA	NA
50.395998673	response	R	NA	NA	NA	NA
51.131992173	response	R	NA	NA	NA	NA
51.809582773	response	R	NA	NA	NA	NA
52.521885973	response	R	NA	NA	NA	NA
54.031980373	response	R	NA	NA	NA	NA
54.363987873	response	R	NA	NA	NA	NA
54.831991973	response	R	NA	NA	NA	NA
55.463988873	response	R	NA	NA	NA	NA
56.132004173	response	R	NA	NA	NA	NA
56.764016673	response	R	NA	NA	NA	NA
57.364007573	response	R	NA	NA	NA	NA
57.995982573	response	R	NA	NA	NA	NA
58.631972973	response	R	NA	NA	NA	NA
59.264003373	response	R	NA	NA	NA	NA
59.931970573	response	R	NA	NA	NA	NA
60.564011573	response	R	NA	NA	NA	NA
61.227995873	response	R	NA	NA	NA	NA
61.795992873	response	R	NA	NA	NA	NA
62.395980573	response	R	NA	NA	NA	NA
62.964005373	response	R	NA	NA	NA	NA
63.596006873	response	R	NA	NA	NA	NA
64.195984673	response	R	NA	NA	NA	NA
64.764021673	response	R	NA	NA	NA	NA
65.395975273	response	R	NA	NA	NA	NA
65.963987073	response	R	NA	NA	NA	NA
66.527986173	response	R	NA	NA	NA	NA
67.063979773	response	R	NA	NA	NA	NA
67.727984573	response	R	NA	NA	NA	NA
68.896004273	response	R	NA	NA	NA	NA
69.328018273	response	R	NA	NA	NA	NA
69.463973273	response	R	NA	NA	NA	NA
70.128000773	response	R	NA	NA	NA	NA
70.695993073	response	R	NA	NA	NA	NA
71.327990673	response	R	NA	NA	NA	NA
71.963982173	response	R	NA	NA	NA	NA
72.627997673	response	R	NA	NA	NA	NA
73.264004973	response	R	NA	NA	NA	NA
73.828016773	response	R	NA	NA	NA	NA
74.395991673	response	R	NA	NA	NA	NA
74.995993173	response	R	NA	NA	NA	NA
75.528007973	response	R	NA	NA	NA	NA
76.096003573	response	R	NA	NA	NA	NA
76.696027873	response	R	NA	NA	NA	NA
77.195998773	response	R	NA	NA	NA	NA
77.763985973	response	R	NA	NA	NA	NA
78.295991873	response	R	NA	NA	NA	NA
78.864019873	response	R	NA	NA	NA	NA
79.444975973	response	R	NA	NA	NA	NA
80.025680873	response	R	NA	NA	NA	NA
80.524329873	response	R	NA	NA	NA	NA
81.061473673	response	R	NA	NA	NA	NA
81.623213673	response	R	NA	NA	NA	NA
82.047953073	response	R	NA	NA	NA	NA
82.672514673	response	R	NA	NA	NA	NA
83.144336273	response	R	NA	NA	NA	NA
83.795992473	response	R	NA	NA	NA	NA
84.264023673	response	R	NA	NA	NA	NA
84.795987373	response	R	NA	NA	NA	NA
85.363997873	response	R	NA	NA	NA	NA
85.863994973	response	R	NA	NA	NA	NA
86.363992973	response	R	NA	NA	NA	NA
87.528002173	response	R	NA	NA	NA	NA
87.963998973	response	R	NA	NA	NA	NA
88.095992573	response	R	NA	NA	NA	NA
88.663995773	response	R	NA	NA	NA	NA
89.295993173	response	R	NA	NA	NA	NA
89.827975673	response	R	NA	NA	NA	NA
90.427994773	response	R	NA	NA	NA	NA
91.060004773	response	R	NA	NA	NA	NA
91.559997473	response	R	NA	NA	NA	NA
92.127994073	response	R	NA	NA	NA	NA
92.595987673	response	R	NA	NA	NA	NA
93.160315873	response	R	NA	NA	NA	NA
93.759993973	response	R	NA	NA	NA	NA
94.259994273	response	R	NA	NA	NA	NA
94.796009473	response	R	NA	NA	NA	NA
95.327990873	response	R	NA	NA	NA	NA
95.960029473	response	R	NA	NA	NA	NA
96.359994673	response	R	NA	NA	NA	NA
96.959972873	response	R	NA	NA	NA	NA
97.496042373	response	R	NA	NA	NA	NA
98.027995373	response	R	NA	NA	NA	NA
99.027984673	response	R	NA	NA	NA	NA
99.559976573	response	R	NA	NA	NA	NA
99.595971073	response	R	NA	NA	NA	NA
100.196024073	response	R	NA	NA	NA	NA
100.727990573	response	R	NA	NA	NA	NA
101.227996673	response	R	NA	NA	NA	NA
101.759986173	response	R	NA	NA	NA	NA
102.327985173	response	R	NA	NA	NA	NA
102.890625173	response	R	NA	NA	NA	NA
103.396002573	response	R	NA	NA	NA	NA
103.895994073	response	R	NA	NA	NA	NA
104.459991673	response	R	NA	NA	NA	NA
104.995999773	response	R	NA	NA	NA	NA
105.460003373	response	R	NA	NA	NA	NA
106.027989073	response	R	NA	NA	NA	NA
106.559995673	response	R	NA	NA	NA	NA
107.059978773	response	R	NA	NA	NA	NA
107.627991873	response	R	NA	NA	NA	NA
108.159987373	response	R	NA	NA	NA	NA
108.795975373	response	R	NA	NA	NA	NA
109.295982773	response	R	NA	NA	NA	NA
109.860012373	response	R	NA	NA	NA	NA
110.327993273	response	R	NA	NA	NA	NA
110.895994373	response	R	NA	NA	NA	NA
111.527981973	response	R	NA	NA	NA	NA
112.060029873	response	R	NA	NA	NA	NA
112.595980973	response	R	NA	NA	NA	NA
113.160012373	response	R	NA	NA	NA	NA
113.627997873	response	R	NA	NA	NA	NA
114.195992173	response	R	NA	NA	NA	NA
114.827980173	response	R	NA	NA	NA	NA
115.527984873	response	R	NA	NA	NA	NA
116.059982173	response	R	NA	NA	NA	NA
116.660004173	response	R	NA	NA	NA	NA
117.159992873	response	R	NA	NA	NA	NA
117.659981873	response	R	NA	NA	NA	NA
118.259996673	response	R	NA	NA	NA	NA
118.859992673	response	R	NA	NA	NA	NA
119.891988173	response	R	NA	NA	NA	NA
120.392025373	response	R	NA	NA	NA	NA
120.459996073	response	R	NA	NA	NA	NA
121.028001073	response	R	NA	NA	NA	NA
121.592003873	response	R	NA	NA	NA	NA
122.092020773	response	R	NA	NA	NA	NA
122.691997373	response	R	NA	NA	NA	NA
123.260012973	response	R	NA	NA	NA	NA
123.691991773	response	R	NA	NA	NA	NA
124.227974073	response	R	NA	NA	NA	NA
124.827983973	response	R	NA	NA	NA	NA
125.359978973	response	R	NA	NA	NA	NA
125.828033973	response	R	NA	NA	NA	NA
126.427995473	response	R	NA	NA	NA	NA
126.827968773	response	R	NA	NA	NA	NA
127.327989673	response	R	NA	NA	NA	NA
127.891991273	response	R	NA	NA	NA	NA
128.460007873	response	R	NA	NA	NA	NA
129.228010573	response	R	NA	NA	NA	NA
129.827969173	response	R	NA	NA	NA	NA
130.291989273	response	R	NA	NA	NA	NA
130.859979973	response	R	NA	NA	NA	NA
131.360008773	response	R	NA	NA	NA	NA
132.091994273	response	R	NA	NA	NA	NA
132.559990173	response	R	NA	NA	NA	NA
133.092018973	response	R	NA	NA	NA	NA
133.660000073	response	R	NA	NA	NA	NA
134.227971773	response	R	NA	NA	NA	NA
134.692002273	response	R	NA	NA	NA	NA
135.228031573	response	R	NA	NA	NA	NA
135.691974573	response	R	NA	NA	NA	NA
136.159974273	response	R	NA	NA	NA	NA
136.659972073	response	R	NA	NA	NA	NA
137.160022773	response	R	NA	NA	NA	NA
137.692007873	response	R	NA	NA	NA	NA
138.091969673	response	R	NA	NA	NA	NA
138.559965873	response	R	NA	NA	NA	NA
139.059990973	response	R	NA	NA	NA	NA
139.527977973	response	R	NA	NA	NA	NA
140.027988173	response	R	NA	NA	NA	NA
140.527976473	response	R	NA	NA	NA	NA
140.927983473	response	R	NA	NA	NA	NA
141.460009973	response	R	NA	NA	NA	NA
141.991976473	response	R	NA	NA	NA	NA
142.491972073	response	R	NA	NA	NA	NA
142.992000073	response	R	NA	NA	NA	NA
143.491978973	response	R	NA	NA	NA	NA
143.927979973	response	R	NA	NA	NA	NA
144.491976173	response	R	NA	NA	NA	NA
144.992033173	response	R	NA	NA	NA	NA
145.527977673	response	R	NA	NA	NA	NA
146.027981773	response	R	NA	NA	NA	NA
146.528009573	response	R	NA	NA	NA	NA
147.027993073	response	R	NA	NA	NA	NA
147.491987373	response	R	NA	NA	NA	NA
147.991980273	response	R	NA	NA	NA	NA
148.560010773	response	R	NA	NA	NA	NA
149.060022273	response	R	NA	NA	NA	NA
149.560000873	response	R	NA	NA	NA	NA
150.023977573	response	R	NA	NA	NA	NA
150.560021773	response	R	NA	NA	NA	NA
151.091982873	response	R	NA	NA	NA	NA
151.659981373	response	R	NA	NA	NA	NA
152.091999773	response	R	NA	NA	NA	NA
152.592085673	response	R	NA	NA	NA	NA
153.091980173	response	R	NA	NA	NA	NA
153.623976273	response	R	NA	NA	NA	NA
154.091994673	response	R	NA	NA	NA	NA
154.623981073	response	R	NA	NA	NA	NA
155.091971973	response	R	NA	NA	NA	NA
155.659997173	response	R	NA	NA	NA	NA
156.159978473	response	R	NA	NA	NA	NA
156.659984373	response	R	NA	NA	NA	NA
157.092013173	response	R	NA	NA	NA	NA
157.659989073	response	R	NA	NA	NA	NA
158.223979573	response	R	NA	NA	NA	NA
158.691984473	response	R	NA	NA	NA	NA
159.323983173	response	R	NA	NA	NA	NA
159.823979173	response	R	NA	NA	NA	NA
160.359988473	response	R	NA	NA	NA	NA
160.923986573	response	R	NA	NA	NA	NA
161.423979373	response	R	NA	NA	NA	NA
161.891980973	response	R	NA	NA	NA	NA
162.359989273	response	R	NA	NA	NA	NA
162.859984673	response	R	NA	NA	NA	NA
163.323988873	response	R	NA	NA	NA	NA
163.759983573	response	R	NA	NA	NA	NA
164.345626773	response	R	NA	NA	NA	NA
164.810066773	response	R	NA	NA	NA	NA
165.319824673	response	R	NA	NA	NA	NA
165.849086373	response	R	NA	NA	NA	NA
166.326645473	response	R	NA	NA	NA	NA
166.774815573	response	R	NA	NA	NA	NA
167.342628973	response	R	NA	NA	NA	NA
167.886833073	response	R	NA	NA	NA	NA
168.391982973	response	R	NA	NA	NA	NA
168.892009373	response	R	NA	NA	NA	NA
169.423981073	response	R	NA	NA	NA	NA
169.924014073	response	R	NA	NA	NA	NA
170.391988173	response	R	NA	NA	NA	NA
170.901357573	response	R	NA	NA	NA	NA
171.355343273	response	R	NA	NA	NA	NA
171.980025773	response	R	NA	NA	NA	NA
172.473420273	response	R	NA	NA	NA	NA
173.028464673	response	R	NA	NA	NA	NA
173.503872973	response	R	NA	NA	NA	NA
174.059828973	response	R	NA	NA	NA	NA
175.260017873	response	R	NA	NA	NA	NA
175.791996673	response	R	NA	NA	NA	NA
176.360010073	response	R	NA	NA	NA	NA
177.023990073	response	R	NA	NA	NA	NA
177.455990973	response	R	NA	NA	NA	NA
178.092007573	response	R	NA	NA	NA	NA
178.723990273	response	R	NA	NA	NA	NA
179.255973673	response	R	NA	NA	NA	NA
179.755996273	response	R	NA	NA	NA	NA
180.391986173	response	R	NA	NA	NA	NA
180.891985073	response	R	NA	NA	NA	NA
181.323981373	response	R	NA	NA	NA	NA
181.855988473	response	R	NA	NA	NA	NA
182.455996873	response	R	NA	NA	NA	NA
182.991991873	response	R	NA	NA	NA	NA
183.455984173	response	R	NA	NA	NA	NA
183.956028673	response	R	NA	NA	NA	NA
184.492003673	response	R	NA	NA	NA	NA
185.024028673	response	R	NA	NA	NA	NA
185.555995673	response	R	NA	NA	NA	NA
186.024021973	response	R	NA	NA	NA	NA
186.524025473	response	R	NA	NA	NA	NA
187.123995573	response	R	NA	NA	NA	NA
187.655985773	response	R	NA	NA	NA	NA
188.155996673	response	R	NA	NA	NA	NA
188.692011773	response	R	NA	NA	NA	NA
189.224016173	response	R	NA	NA	NA	NA
189.623999873	response	R	NA	NA	NA	NA
190.049214173	response	R	NA	NA	NA	NA
190.652489373	response	R	NA	NA	NA	NA
191.082650773	response	R	NA	NA	NA	NA
191.646665673	response	R	NA	NA	NA	NA
192.239229973	response	R	NA	NA	NA	NA
192.765358173	response	R	NA	NA	NA	NA
193.288509973	response	R	NA	NA	NA	NA
193.786317873	response	R	NA	NA	NA	NA
194.267625773	response	R	NA	NA	NA	NA
194.798009773	response	R	NA	NA	NA	NA
195.308142973	response	R	NA	NA	NA	NA
195.715821173	response	R	NA	NA	NA	NA
196.339118473	response	R	NA	NA	NA	NA
196.780402573	response	R	NA	NA	NA	NA
197.215142573	response	R	NA	NA	NA	NA
197.823205473	response	R	NA	NA	NA	NA
198.324930273	response	R	NA	NA	NA	NA
199.073820473	response	R	NA	NA	NA	NA
199.568470073	response	R	NA	NA	NA	NA
201.095503173	response	R	NA	NA	NA	NA
201.703235573	response	R	NA	NA	NA	NA
202.592032273	response	R	NA	NA	NA	NA
203.192028373	response	R	NA	NA	NA	NA
203.728433473	response	R	NA	NA	NA	NA
204.255975373	response	R	NA	NA	NA	NA
204.791993273	response	R	NA	NA	NA	NA
205.320325473	response	R	NA	NA	NA	NA
205.797753673	response	R	NA	NA	NA	NA
206.286171473	response	R	NA	NA	NA	NA
206.793980773	response	R	NA	NA	NA	NA
207.256016573	response	R	NA	NA	NA	NA
207.855994873	response	R	NA	NA	NA	NA
208.356015873	response	R	NA	NA	NA	NA
208.824020373	response	R	NA	NA	NA	NA
209.387980473	response	R	NA	NA	NA	NA
209.924009873	response	R	NA	NA	NA	NA
210.456006873	response	R	NA	NA	NA	NA
210.955992373	response	R	NA	NA	NA	NA
211.423996373	response	R	NA	NA	NA	NA
211.888028373	response	R	NA	NA	NA	NA
212.423991073	response	R	NA	NA	NA	NA
212.956006473	response	R	NA	NA	NA	NA
213.455995773	response	R	NA	NA	NA	NA
213.923999973	response	R	NA	NA	NA	NA
214.424024173	response	R	NA	NA	NA	NA
214.888022873	response	R	NA	NA	NA	NA
215.355987973	response	R	NA	NA	NA	NA
215.823991573	response	R	NA	NA	NA	NA
216.324041973	response	R	NA	NA	NA	NA
216.888006373	response	R	NA	NA	NA	NA
217.323989673	response	R	NA	NA	NA	NA
217.855999373	response	R	NA	NA	NA	NA
218.288012873	response	R	NA	NA	NA	NA
218.856028373	response	R	NA	NA	NA	NA
219.323982473	response	R	NA	NA	NA	NA
219.723978373	response	R	NA	NA	NA	NA
220.223982173	response	R	NA	NA	NA	NA
220.756011773	response	R	NA	NA	NA	NA
221.124000273	response	R	NA	NA	NA	NA
221.655985673	response	R	NA	NA	NA	NA
222.055999973	response	R	NA	NA	NA	NA
222.588003673	response	R	NA	NA	NA	NA
223.056010273	response	R	NA	NA	NA	NA
223.555994773	response	R	NA	NA	NA	NA
224.056065073	response	R	NA	NA	NA	NA
224.523991073	response	R	NA	NA	NA	NA
225.055985373	response	R	NA	NA	NA	NA
225.523997773	response	R	NA	NA	NA	NA
226.088005273	response	R	NA	NA	NA	NA
226.523997973	response	R	NA	NA	NA	NA
227.024003373	response	R	NA	NA	NA	NA
227.523988273	response	R	NA	NA	NA	NA
228.055996573	response	R	NA	NA	NA	NA
228.524011273	response	R	NA	NA	NA	NA
229.055997173	response	R	NA	NA	NA	NA
229.555973573	response	R	NA	NA	NA	NA
230.055996973	response	R	NA	NA	NA	NA
230.524010073	response	R	NA	NA	NA	NA
230.987999173	response	R	NA	NA	NA	NA
231.524017473	response	R	NA	NA	NA	NA
231.956002473	response	R	NA	NA	NA	NA
232.488007773	response	R	NA	NA	NA	NA
233.023979573	response	R	NA	NA	NA	NA
233.488203273	response	R	NA	NA	NA	NA
233.987999773	response	R	NA	NA	NA	NA
234.524004673	response	R	NA	NA	NA	NA
234.987999073	response	R	NA	NA	NA	NA
235.520000673	response	R	NA	NA	NA	NA
236.019999473	response	R	NA	NA	NA	NA
236.419985073	response	R	NA	NA	NA	NA
237.456000773	response	R	NA	NA	NA	NA
237.955999873	response	R	NA	NA	NA	NA
238.455993973	response	R	NA	NA	NA	NA
238.920017373	response	R	NA	NA	NA	NA
239.488005773	response	R	NA	NA	NA	NA
239.987999873	response	R	NA	NA	NA	NA
240.455999273	response	R	NA	NA	NA	NA
240.988002273	response	R	NA	NA	NA	NA
241.488020273	response	R	NA	NA	NA	NA
242.020028373	response	R	NA	NA	NA	NA
242.420019073	response	R	NA	NA	NA	NA
242.955978673	response	R	NA	NA	NA	NA
243.455992973	response	R	NA	NA	NA	NA
243.956018973	response	R	NA	NA	NA	NA
244.355983773	response	R	NA	NA	NA	NA
244.888004073	response	R	NA	NA	NA	NA
245.355993973	response	R	NA	NA	NA	NA
245.888019773	response	R	NA	NA	NA	NA
246.420002673	response	R	NA	NA	NA	NA
246.820008573	response	R	NA	NA	NA	NA
247.319998373	response	R	NA	NA	NA	NA
247.855988573	response	R	NA	NA	NA	NA
248.356016773	response	R	NA	NA	NA	NA
248.820026873	response	R	NA	NA	NA	NA
249.320022273	response	R	NA	NA	NA	NA
249.787999973	response	R	NA	NA	NA	NA
250.255992173	response	R	NA	NA	NA	NA
250.787996973	response	R	NA	NA	NA	NA
251.287988473	response	R	NA	NA	NA	NA
251.819997373	response	R	NA	NA	NA	NA
252.255977673	response	R	NA	NA	NA	NA
252.719994673	response	R	NA	NA	NA	NA
253.320008873	response	R	NA	NA	NA	NA
253.755997273	response	R	NA	NA	NA	NA
254.287986773	response	R	NA	NA	NA	NA
254.855996173	response	R	NA	NA	NA	NA
255.320027673	response	R	NA	NA	NA	NA
255.920015973	response	R	NA	NA	NA	NA
256.419991073	response	R	NA	NA	NA	NA
256.855993673	response	R	NA	NA	NA	NA
257.419978473	response	R	NA	NA	NA	NA
257.887987973	response	R	NA	NA	NA	NA
258.356009173	response	R	NA	NA	NA	NA
258.787997673	response	R	NA	NA	NA	NA
259.287998673	response	R	NA	NA	NA	NA
259.855993773	response	R	NA	NA	NA	NA
260.271109773	response	R	NA	NA	NA	NA
260.722757673	response	R	NA	NA	NA	NA
261.227212873	response	R	NA	NA	NA	NA
261.629419973	response	R	NA	NA	NA	NA
262.257613173	response	R	NA	NA	NA	NA
262.727719973	response	R	NA	NA	NA	NA
263.277396373	response	R	NA	NA	NA	NA
263.748724673	response	R	NA	NA	NA	NA
264.305616573	response	R	NA	NA	NA	NA
264.770499973	response	R	NA	NA	NA	NA
265.351092673	response	R	NA	NA	NA	NA
265.713443373	response	R	NA	NA	NA	NA
266.255711473	response	R	NA	NA	NA	NA
266.787292873	response	R	NA	NA	NA	NA
267.290307073	response	R	NA	NA	NA	NA
267.748213973	response	R	NA	NA	NA	NA
268.252029873	response	R	NA	NA	NA	NA
268.851992973	response	R	NA	NA	NA	NA
269.320001273	response	R	NA	NA	NA	NA
269.819992073	response	R	NA	NA	NA	NA
270.819988473	response	R	NA	NA	NA	NA
271.387980973	response	R	NA	NA	NA	NA
271.888012773	response	R	NA	NA	NA	NA
272.351995673	response	R	NA	NA	NA	NA
272.852014173	response	R	NA	NA	NA	NA
273.387981773	response	R	NA	NA	NA	NA
273.851999773	response	R	NA	NA	NA	NA
274.352006073	response	R	NA	NA	NA	NA
274.887982973	response	R	NA	NA	NA	NA
275.388000473	response	R	NA	NA	NA	NA
275.887998773	response	R	NA	NA	NA	NA
276.352031473	response	R	NA	NA	NA	NA
276.888018773	response	R	NA	NA	NA	NA
277.352013173	response	R	NA	NA	NA	NA
277.887989073	response	R	NA	NA	NA	NA
278.351992573	response	R	NA	NA	NA	NA
278.851990473	response	R	NA	NA	NA	NA
279.287987073	response	R	NA	NA	NA	NA
279.819987773	response	R	NA	NA	NA	NA
280.351984873	response	R	NA	NA	NA	NA
280.819987173	response	R	NA	NA	NA	NA
281.288007473	response	R	NA	NA	NA	NA
281.787987573	response	R	NA	NA	NA	NA
282.520022973	response	R	NA	NA	NA	NA
283.019985273	response	R	NA	NA	NA	NA
283.452000673	response	R	NA	NA	NA	NA
284.051993873	response	R	NA	NA	NA	NA
284.520004173	response	R	NA	NA	NA	NA
284.987983873	response	R	NA	NA	NA	NA
285.520007573	response	R	NA	NA	NA	NA
286.052046773	response	R	NA	NA	NA	NA
286.651979073	response	R	NA	NA	NA	NA
287.151986173	response	R	NA	NA	NA	NA
287.688007473	response	R	NA	NA	NA	NA
288.219997273	response	R	NA	NA	NA	NA
288.751994373	response	R	NA	NA	NA	NA
289.251990873	response	R	NA	NA	NA	NA
289.720012673	response	R	NA	NA	NA	NA
290.252054373	response	R	NA	NA	NA	NA
290.720008573	response	R	NA	NA	NA	NA
291.187993873	response	R	NA	NA	NA	NA
291.652029773	response	R	NA	NA	NA	NA
292.151995673	response	R	NA	NA	NA	NA
292.619995573	response	R	NA	NA	NA	NA
293.152011373	response	R	NA	NA	NA	NA
293.652001873	response	R	NA	NA	NA	NA
294.284010073	response	R	NA	NA	NA	NA
294.783995173	response	R	NA	NA	NA	NA
295.220000073	response	R	NA	NA	NA	NA
295.783995373	response	R	NA	NA	NA	NA
296.283983373	response	R	NA	NA	NA	NA
296.783990273	response	R	NA	NA	NA	NA
297.251989473	response	R	NA	NA	NA	NA
297.752006973	response	R	NA	NA	NA	NA
298.219995273	response	R	NA	NA	NA	NA
298.684001373	response	R	NA	NA	NA	NA
299.220002473	response	R	NA	NA	NA	NA
299.652005873	response	R	NA	NA	NA	NA
300.120024573	response	R	NA	NA	NA	NA
300.652253273	response	R	NA	NA	NA	NA
301.084104373	response	R	NA	NA	NA	NA
301.589562873	response	R	NA	NA	NA	NA
302.168215773	response	R	NA	NA	NA	NA
302.538030473	response	R	NA	NA	NA	NA
303.217392173	response	R	NA	NA	NA	NA
303.284954173	virtual	E	NA	NA	NA	NA
