time	event_type	event	left	right	bottom	top
30.868002707	response	R	NA	NA	NA	NA
31.332061907	response	R	NA	NA	NA	NA
31.767987987	response	R	NA	NA	NA	NA
32.167981247	response	R	NA	NA	NA	NA
32.633805047	response	R	NA	NA	NA	NA
33.031953487	response	R	NA	NA	NA	NA
33.331964167	response	R	NA	NA	NA	NA
33.731984897	response	R	NA	NA	NA	NA
34.099963947	response	R	NA	NA	NA	NA
34.467968717	response	R	NA	NA	NA	NA
35.599955977	response	R	NA	NA	NA	NA
36.773057077	response	R	NA	NA	NA	NA
37.400009867	response	R	NA	NA	NA	NA
38.032027707	response	R	NA	NA	NA	NA
38.368049447	response	R	NA	NA	NA	NA
38.732013387	response	R	NA	NA	NA	NA
39.099985167	response	R	NA	NA	NA	NA
39.399980507	response	R	NA	NA	NA	NA
39.738049737	response	R	NA	NA	NA	NA
40.068028507	response	R	NA	NA	NA	NA
40.399959607	response	R	NA	NA	NA	NA
40.731995647	response	R	NA	NA	NA	NA
41.068008297	response	R	NA	NA	NA	NA
41.405951347	response	R	NA	NA	NA	NA
41.667948797	response	R	NA	NA	NA	NA
42.600001007	response	R	NA	NA	NA	NA
42.999999387	response	R	NA	NA	NA	NA
43.399978807	response	R	NA	NA	NA	NA
44.831992397	response	R	NA	NA	NA	NA
50.831957597	response	R	NA	NA	NA	NA
60.931995207	response	R	NA	NA	NA	NA
61.931999457	response	R	NA	NA	NA	NA
62.431989777	response	R	NA	NA	NA	NA
62.899958097	response	R	NA	NA	NA	NA
63.463983497	response	R	NA	NA	NA	NA
63.931995717	response	R	NA	NA	NA	NA
64.399975607	response	R	NA	NA	NA	NA
64.799999897	response	R	NA	NA	NA	NA
65.263958337	response	R	NA	NA	NA	NA
69.499996567	response	R	NA	NA	NA	NA
70.099980587	response	R	NA	NA	NA	NA
70.699963827	response	R	NA	NA	NA	NA
71.264029517	response	R	NA	NA	NA	NA
71.531986717	response	R	NA	NA	NA	NA
77.863974677	response	R	NA	NA	NA	NA
81.096034247	response	R	NA	NA	NA	NA
86.848675657	response	R	NA	NA	NA	NA
87.564002027	response	R	NA	NA	NA	NA
88.132064797	response	R	NA	NA	NA	NA
88.664008917	response	R	NA	NA	NA	NA
89.095986057	response	R	NA	NA	NA	NA
89.463979017	response	R	NA	NA	NA	NA
89.963982837	response	R	NA	NA	NA	NA
90.332066187	response	R	NA	NA	NA	NA
90.764076537	response	R	NA	NA	NA	NA
91.095990847	response	R	NA	NA	NA	NA
91.495986067	response	R	NA	NA	NA	NA
91.844838777	response	R	NA	NA	NA	NA
92.196005457	response	R	NA	NA	NA	NA
92.564030407	response	R	NA	NA	NA	NA
92.868892137	response	R	NA	NA	NA	NA
93.196016927	response	R	NA	NA	NA	NA
93.597640337	response	R	NA	NA	NA	NA
93.908019157	response	R	NA	NA	NA	NA
94.263997417	response	R	NA	NA	NA	NA
94.596023837	response	R	NA	NA	NA	NA
94.964073527	response	R	NA	NA	NA	NA
95.232028787	response	R	NA	NA	NA	NA
95.596045487	response	R	NA	NA	NA	NA
95.965882597	response	R	NA	NA	NA	NA
96.332077387	response	R	NA	NA	NA	NA
96.663980427	response	R	NA	NA	NA	NA
97.064073967	response	R	NA	NA	NA	NA
97.396018177	response	R	NA	NA	NA	NA
104.832002157	response	R	NA	NA	NA	NA
109.845281617	response	R	NA	NA	NA	NA
116.928016957	response	R	NA	NA	NA	NA
117.764051127	response	R	NA	NA	NA	NA
118.264061847	response	R	NA	NA	NA	NA
118.664010057	response	R	NA	NA	NA	NA
119.000279707	response	R	NA	NA	NA	NA
119.396022667	response	R	NA	NA	NA	NA
119.728029547	response	R	NA	NA	NA	NA
120.064041467	response	R	NA	NA	NA	NA
120.396007727	response	R	NA	NA	NA	NA
120.696060287	response	R	NA	NA	NA	NA
120.995996437	response	R	NA	NA	NA	NA
121.300690917	response	R	NA	NA	NA	NA
121.634785967	response	R	NA	NA	NA	NA
121.996019077	response	R	NA	NA	NA	NA
122.327982117	response	R	NA	NA	NA	NA
122.695982797	response	R	NA	NA	NA	NA
123.096060757	response	R	NA	NA	NA	NA
123.427989587	response	R	NA	NA	NA	NA
124.064021917	response	R	NA	NA	NA	NA
124.495994817	response	R	NA	NA	NA	NA
131.396019977	response	R	NA	NA	NA	NA
143.796054267	response	R	NA	NA	NA	NA
144.496087337	response	R	NA	NA	NA	NA
144.895982247	response	R	NA	NA	NA	NA
145.228056357	response	R	NA	NA	NA	NA
145.496036087	response	R	NA	NA	NA	NA
145.733499477	response	R	NA	NA	NA	NA
146.060048497	response	R	NA	NA	NA	NA
146.328080397	response	R	NA	NA	NA	NA
146.628058917	response	R	NA	NA	NA	NA
146.896083957	response	R	NA	NA	NA	NA
147.160085397	response	R	NA	NA	NA	NA
147.460088527	response	R	NA	NA	NA	NA
147.728039627	response	R	NA	NA	NA	NA
148.028036477	response	R	NA	NA	NA	NA
148.328046137	response	R	NA	NA	NA	NA
148.628045647	response	R	NA	NA	NA	NA
148.896026517	response	R	NA	NA	NA	NA
149.228023847	response	R	NA	NA	NA	NA
149.496033607	response	R	NA	NA	NA	NA
149.796030957	response	R	NA	NA	NA	NA
150.096055717	response	R	NA	NA	NA	NA
150.396061297	response	R	NA	NA	NA	NA
151.360045267	response	R	NA	NA	NA	NA
152.360064747	response	R	NA	NA	NA	NA
152.728040577	response	R	NA	NA	NA	NA
152.996029567	response	R	NA	NA	NA	NA
153.360056367	response	R	NA	NA	NA	NA
153.596053927	response	R	NA	NA	NA	NA
153.982094427	response	R	NA	NA	NA	NA
154.260097617	response	R	NA	NA	NA	NA
154.560022337	response	R	NA	NA	NA	NA
154.860080567	response	R	NA	NA	NA	NA
155.196068867	response	R	NA	NA	NA	NA
155.460040847	response	R	NA	NA	NA	NA
155.796071337	response	R	NA	NA	NA	NA
156.096051497	response	R	NA	NA	NA	NA
156.360064867	response	R	NA	NA	NA	NA
156.696045437	response	R	NA	NA	NA	NA
156.996078917	response	R	NA	NA	NA	NA
157.296059377	response	R	NA	NA	NA	NA
157.628047507	response	R	NA	NA	NA	NA
157.960030187	response	R	NA	NA	NA	NA
158.296099667	response	R	NA	NA	NA	NA
158.660072057	response	R	NA	NA	NA	NA
159.060048827	response	R	NA	NA	NA	NA
159.360047637	response	R	NA	NA	NA	NA
159.696065727	response	R	NA	NA	NA	NA
160.096044107	response	R	NA	NA	NA	NA
160.428053797	response	R	NA	NA	NA	NA
178.928068187	response	R	NA	NA	NA	NA
179.760007747	response	R	NA	NA	NA	NA
180.128056947	response	R	NA	NA	NA	NA
180.492042797	response	R	NA	NA	NA	NA
180.828059167	response	R	NA	NA	NA	NA
181.092078967	response	R	NA	NA	NA	NA
181.392041347	response	R	NA	NA	NA	NA
181.660049277	response	R	NA	NA	NA	NA
181.928054327	response	R	NA	NA	NA	NA
182.238077447	response	R	NA	NA	NA	NA
182.499237337	response	R	NA	NA	NA	NA
182.760037637	response	R	NA	NA	NA	NA
183.092053967	response	R	NA	NA	NA	NA
183.360008347	response	R	NA	NA	NA	NA
183.660034037	response	R	NA	NA	NA	NA
183.992074637	response	R	NA	NA	NA	NA
184.260027247	response	R	NA	NA	NA	NA
184.560072887	response	R	NA	NA	NA	NA
184.860091307	response	R	NA	NA	NA	NA
185.328057167	response	R	NA	NA	NA	NA
185.460033897	response	R	NA	NA	NA	NA
187.092021477	response	R	NA	NA	NA	NA
187.492055617	response	R	NA	NA	NA	NA
187.660028637	response	R	NA	NA	NA	NA
187.861521077	response	R	NA	NA	NA	NA
188.628035657	response	R	NA	NA	NA	NA
189.028089687	response	R	NA	NA	NA	NA
189.260074557	response	R	NA	NA	NA	NA
189.392027637	response	R	NA	NA	NA	NA
189.760017207	response	R	NA	NA	NA	NA
190.128062367	response	R	NA	NA	NA	NA
190.928047157	response	R	NA	NA	NA	NA
191.292062527	response	R	NA	NA	NA	NA
191.560030237	response	R	NA	NA	NA	NA
191.660034587	response	R	NA	NA	NA	NA
192.028045667	response	R	NA	NA	NA	NA
192.592014627	response	R	NA	NA	NA	NA
192.992034727	response	R	NA	NA	NA	NA
193.528053707	response	R	NA	NA	NA	NA
194.060124637	response	R	NA	NA	NA	NA
207.260126797	response	R	NA	NA	NA	NA
214.460126347	response	R	NA	NA	NA	NA
214.792117407	response	R	NA	NA	NA	NA
214.860123707	response	R	NA	NA	NA	NA
215.224148667	response	R	NA	NA	NA	NA
215.560114287	response	R	NA	NA	NA	NA
215.924063407	response	R	NA	NA	NA	NA
216.292107017	response	R	NA	NA	NA	NA
216.624123977	response	R	NA	NA	NA	NA
216.960122377	response	R	NA	NA	NA	NA
217.324135437	response	R	NA	NA	NA	NA
217.692123197	response	R	NA	NA	NA	NA
218.124129517	response	R	NA	NA	NA	NA
218.524131227	response	R	NA	NA	NA	NA
218.892133887	response	R	NA	NA	NA	NA
219.260144917	response	R	NA	NA	NA	NA
219.624115397	response	R	NA	NA	NA	NA
220.024123977	response	R	NA	NA	NA	NA
220.392123867	response	R	NA	NA	NA	NA
221.592054957	response	R	NA	NA	NA	NA
222.224023677	response	R	NA	NA	NA	NA
222.735050507	response	R	NA	NA	NA	NA
223.160098587	response	R	NA	NA	NA	NA
223.492047537	response	R	NA	NA	NA	NA
223.856118307	response	R	NA	NA	NA	NA
224.092103527	response	R	NA	NA	NA	NA
224.456060647	response	R	NA	NA	NA	NA
225.024045237	response	R	NA	NA	NA	NA
225.356103427	response	R	NA	NA	NA	NA
225.756061497	response	R	NA	NA	NA	NA
226.024077187	response	R	NA	NA	NA	NA
226.324066947	response	R	NA	NA	NA	NA
239.924040187	response	R	NA	NA	NA	NA
240.556041787	response	R	NA	NA	NA	NA
240.925753257	response	R	NA	NA	NA	NA
241.256071857	response	R	NA	NA	NA	NA
241.492087307	response	R	NA	NA	NA	NA
241.792055717	response	R	NA	NA	NA	NA
242.056052407	response	R	NA	NA	NA	NA
242.292075137	response	R	NA	NA	NA	NA
242.556030867	response	R	NA	NA	NA	NA
242.824040517	response	R	NA	NA	NA	NA
243.092068827	response	R	NA	NA	NA	NA
243.292043247	response	R	NA	NA	NA	NA
243.556041347	response	R	NA	NA	NA	NA
243.824070247	response	R	NA	NA	NA	NA
244.124080637	response	R	NA	NA	NA	NA
244.424042487	response	R	NA	NA	NA	NA
244.656050487	response	R	NA	NA	NA	NA
244.992063637	response	R	NA	NA	NA	NA
245.292092757	response	R	NA	NA	NA	NA
246.356085717	response	R	NA	NA	NA	NA
246.656041627	response	R	NA	NA	NA	NA
247.192066447	response	R	NA	NA	NA	NA
247.492066877	response	R	NA	NA	NA	NA
247.756039057	response	R	NA	NA	NA	NA
247.924138127	response	R	NA	NA	NA	NA
248.033341877	response	R	NA	NA	NA	NA
248.292022407	response	R	NA	NA	NA	NA
248.656044767	response	R	NA	NA	NA	NA
248.892048237	response	R	NA	NA	NA	NA
249.167186207	response	R	NA	NA	NA	NA
249.456027397	response	R	NA	NA	NA	NA
249.792084977	response	R	NA	NA	NA	NA
250.024087577	response	R	NA	NA	NA	NA
250.292036407	response	R	NA	NA	NA	NA
250.624087607	response	R	NA	NA	NA	NA
250.892051867	response	R	NA	NA	NA	NA
251.192082457	response	R	NA	NA	NA	NA
251.469339957	response	R	NA	NA	NA	NA
251.792080297	response	R	NA	NA	NA	NA
252.056091267	response	R	NA	NA	NA	NA
252.392080487	response	R	NA	NA	NA	NA
252.724083347	response	R	NA	NA	NA	NA
253.024128547	response	R	NA	NA	NA	NA
253.388051567	response	R	NA	NA	NA	NA
273.000455087	response	R	NA	NA	NA	NA
273.356069907	response	R	NA	NA	NA	NA
273.724120627	response	R	NA	NA	NA	NA
274.024114887	response	R	NA	NA	NA	NA
274.624149687	response	R	NA	NA	NA	NA
274.924055507	response	R	NA	NA	NA	NA
275.188078937	response	R	NA	NA	NA	NA
275.324079547	response	R	NA	NA	NA	NA
275.488122547	response	R	NA	NA	NA	NA
275.788082137	response	R	NA	NA	NA	NA
276.088057807	response	R	NA	NA	NA	NA
276.388155807	response	R	NA	NA	NA	NA
276.656122517	response	R	NA	NA	NA	NA
276.924084147	response	R	NA	NA	NA	NA
277.224112697	response	R	NA	NA	NA	NA
277.524124867	response	R	NA	NA	NA	NA
277.824125257	response	R	NA	NA	NA	NA
278.124081607	response	R	NA	NA	NA	NA
278.424119667	response	R	NA	NA	NA	NA
279.288123027	response	R	NA	NA	NA	NA
279.624120287	response	R	NA	NA	NA	NA
279.924109447	response	R	NA	NA	NA	NA
280.188065307	response	R	NA	NA	NA	NA
280.456087747	response	R	NA	NA	NA	NA
280.756165167	response	R	NA	NA	NA	NA
280.988066667	response	R	NA	NA	NA	NA
281.256107027	response	R	NA	NA	NA	NA
281.624091627	response	R	NA	NA	NA	NA
281.856173007	response	R	NA	NA	NA	NA
282.220078767	response	R	NA	NA	NA	NA
282.488156277	response	R	NA	NA	NA	NA
282.856076087	response	R	NA	NA	NA	NA
283.088064047	response	R	NA	NA	NA	NA
283.388785937	response	R	NA	NA	NA	NA
283.721475457	response	R	NA	NA	NA	NA
283.988126677	response	R	NA	NA	NA	NA
284.320072577	response	R	NA	NA	NA	NA
284.588139427	response	R	NA	NA	NA	NA
284.856061267	response	R	NA	NA	NA	NA
285.220097857	response	R	NA	NA	NA	NA
301.088113447	virtual	E	NA	NA	NA	NA
