time	event_type	event	left	right	bottom	top
91.764101707	response	R	NA	NA	NA	NA
92.496104147	response	R	NA	NA	NA	NA
93.232061787	response	R	NA	NA	NA	NA
94.028049737	response	R	NA	NA	NA	NA
94.764094557	response	R	NA	NA	NA	NA
95.596109807	response	R	NA	NA	NA	NA
96.296098647	response	R	NA	NA	NA	NA
97.096094867	response	R	NA	NA	NA	NA
97.896108757	response	R	NA	NA	NA	NA
99.364098217	response	R	NA	NA	NA	NA
99.664100917	response	R	NA	NA	NA	NA
100.128104297	response	R	NA	NA	NA	NA
100.896061217	response	R	NA	NA	NA	NA
101.664111457	response	R	NA	NA	NA	NA
102.464041777	response	R	NA	NA	NA	NA
103.296106877	response	R	NA	NA	NA	NA
104.028075937	response	R	NA	NA	NA	NA
104.828066667	response	R	NA	NA	NA	NA
105.628104337	response	R	NA	NA	NA	NA
106.464035267	response	R	NA	NA	NA	NA
107.196105547	response	R	NA	NA	NA	NA
108.064016547	response	R	NA	NA	NA	NA
108.828112677	response	R	NA	NA	NA	NA
109.628109297	response	R	NA	NA	NA	NA
110.464039217	response	R	NA	NA	NA	NA
111.264030957	response	R	NA	NA	NA	NA
112.028102777	response	R	NA	NA	NA	NA
112.863977117	response	R	NA	NA	NA	NA
113.628108987	response	R	NA	NA	NA	NA
114.327998867	response	R	NA	NA	NA	NA
115.096029197	response	R	NA	NA	NA	NA
115.896013847	response	R	NA	NA	NA	NA
116.596039357	response	R	NA	NA	NA	NA
117.464081197	response	R	NA	NA	NA	NA
118.164089537	response	R	NA	NA	NA	NA
118.928198057	response	R	NA	NA	NA	NA
119.664092797	response	R	NA	NA	NA	NA
120.396063187	response	R	NA	NA	NA	NA
121.164087497	response	R	NA	NA	NA	NA
121.864089357	response	R	NA	NA	NA	NA
122.696045327	response	R	NA	NA	NA	NA
123.460034757	response	R	NA	NA	NA	NA
124.296095827	response	R	NA	NA	NA	NA
125.228042797	response	R	NA	NA	NA	NA
126.028035007	response	R	NA	NA	NA	NA
126.896035027	response	R	NA	NA	NA	NA
127.728020097	response	R	NA	NA	NA	NA
128.628059777	response	R	NA	NA	NA	NA
129.560002487	response	R	NA	NA	NA	NA
130.396048237	response	R	NA	NA	NA	NA
131.160085737	response	R	NA	NA	NA	NA
132.060028627	response	R	NA	NA	NA	NA
132.928128917	response	R	NA	NA	NA	NA
133.728108317	response	R	NA	NA	NA	NA
134.560065667	response	R	NA	NA	NA	NA
135.428094117	response	R	NA	NA	NA	NA
136.460078137	response	R	NA	NA	NA	NA
137.396067627	response	R	NA	NA	NA	NA
138.328005127	response	R	NA	NA	NA	NA
139.128043707	response	R	NA	NA	NA	NA
139.928043357	response	R	NA	NA	NA	NA
140.728100147	response	R	NA	NA	NA	NA
142.428072727	response	R	NA	NA	NA	NA
142.596078137	response	R	NA	NA	NA	NA
143.260089537	response	R	NA	NA	NA	NA
144.060062807	response	R	NA	NA	NA	NA
144.896058407	response	R	NA	NA	NA	NA
145.660103017	response	R	NA	NA	NA	NA
146.528049207	response	R	NA	NA	NA	NA
147.596061617	response	R	NA	NA	NA	NA
148.260108817	response	R	NA	NA	NA	NA
149.128106097	response	R	NA	NA	NA	NA
149.928066727	response	R	NA	NA	NA	NA
150.760053147	response	R	NA	NA	NA	NA
151.628044807	response	R	NA	NA	NA	NA
152.528072247	response	R	NA	NA	NA	NA
153.428073297	response	R	NA	NA	NA	NA
155.360050737	response	R	NA	NA	NA	NA
155.392075167	response	R	NA	NA	NA	NA
156.228076177	response	R	NA	NA	NA	NA
157.060078797	response	R	NA	NA	NA	NA
157.860103747	response	R	NA	NA	NA	NA
158.792070067	response	R	NA	NA	NA	NA
159.760098917	response	R	NA	NA	NA	NA
160.728082457	response	R	NA	NA	NA	NA
161.660175817	response	R	NA	NA	NA	NA
162.592102317	response	R	NA	NA	NA	NA
163.360122167	response	R	NA	NA	NA	NA
164.192040147	response	R	NA	NA	NA	NA
165.060123027	response	R	NA	NA	NA	NA
165.792070727	response	R	NA	NA	NA	NA
166.792119437	response	R	NA	NA	NA	NA
167.628104377	response	R	NA	NA	NA	NA
169.292091547	response	R	NA	NA	NA	NA
169.528108687	response	R	NA	NA	NA	NA
170.228110077	response	R	NA	NA	NA	NA
171.192089767	response	R	NA	NA	NA	NA
172.160072847	response	R	NA	NA	NA	NA
173.128100397	response	R	NA	NA	NA	NA
174.192099447	response	R	NA	NA	NA	NA
175.392106857	response	R	NA	NA	NA	NA
176.328092397	response	R	NA	NA	NA	NA
177.192071267	response	R	NA	NA	NA	NA
177.928096157	response	R	NA	NA	NA	NA
178.592095167	response	R	NA	NA	NA	NA
179.328070897	response	R	NA	NA	NA	NA
179.928096987	response	R	NA	NA	NA	NA
180.560095607	response	R	NA	NA	NA	NA
180.992105817	response	R	NA	NA	NA	NA
181.424107397	response	R	NA	NA	NA	NA
181.792073967	response	R	NA	NA	NA	NA
182.192080637	response	R	NA	NA	NA	NA
182.524100527	response	R	NA	NA	NA	NA
182.860111927	response	R	NA	NA	NA	NA
183.260056337	response	R	NA	NA	NA	NA
183.624112377	response	R	NA	NA	NA	NA
184.024076607	response	R	NA	NA	NA	NA
184.360069777	response	R	NA	NA	NA	NA
185.024088087	response	R	NA	NA	NA	NA
185.360103737	response	R	NA	NA	NA	NA
185.692102027	response	R	NA	NA	NA	NA
185.724091087	response	R	NA	NA	NA	NA
185.992069827	response	R	NA	NA	NA	NA
186.260139287	response	R	NA	NA	NA	NA
186.560103257	response	R	NA	NA	NA	NA
186.860091577	response	R	NA	NA	NA	NA
187.160103647	response	R	NA	NA	NA	NA
187.392097307	response	R	NA	NA	NA	NA
187.660086547	response	R	NA	NA	NA	NA
188.124091107	response	R	NA	NA	NA	NA
188.324106057	response	R	NA	NA	NA	NA
188.992143697	response	R	NA	NA	NA	NA
189.224114607	response	R	NA	NA	NA	NA
189.392104467	response	R	NA	NA	NA	NA
189.660138027	response	R	NA	NA	NA	NA
189.724106777	response	R	NA	NA	NA	NA
189.860104387	response	R	NA	NA	NA	NA
190.060080187	response	R	NA	NA	NA	NA
190.260113397	response	R	NA	NA	NA	NA
190.424135617	response	R	NA	NA	NA	NA
190.592097137	response	R	NA	NA	NA	NA
190.824095537	response	R	NA	NA	NA	NA
190.992101257	response	R	NA	NA	NA	NA
191.192084097	response	R	NA	NA	NA	NA
191.424101117	response	R	NA	NA	NA	NA
191.624107487	response	R	NA	NA	NA	NA
191.824085857	response	R	NA	NA	NA	NA
191.992077957	response	R	NA	NA	NA	NA
192.192144267	response	R	NA	NA	NA	NA
192.424105977	response	R	NA	NA	NA	NA
192.624096907	response	R	NA	NA	NA	NA
192.792080307	response	R	NA	NA	NA	NA
193.060106317	response	R	NA	NA	NA	NA
193.192087387	response	R	NA	NA	NA	NA
193.624099717	response	R	NA	NA	NA	NA
193.824107987	response	R	NA	NA	NA	NA
193.992106347	response	R	NA	NA	NA	NA
194.192107007	response	R	NA	NA	NA	NA
194.424114927	response	R	NA	NA	NA	NA
194.660148457	response	R	NA	NA	NA	NA
194.824104487	response	R	NA	NA	NA	NA
194.992101537	response	R	NA	NA	NA	NA
195.260149377	response	R	NA	NA	NA	NA
195.460111017	response	R	NA	NA	NA	NA
195.460111017	response	R	NA	NA	NA	NA
195.660143357	response	R	NA	NA	NA	NA
195.824106747	response	R	NA	NA	NA	NA
196.060138567	response	R	NA	NA	NA	NA
196.260110807	response	R	NA	NA	NA	NA
196.524099067	response	R	NA	NA	NA	NA
196.724073347	response	R	NA	NA	NA	NA
196.924105997	response	R	NA	NA	NA	NA
197.160190277	response	R	NA	NA	NA	NA
197.360099667	response	R	NA	NA	NA	NA
197.524106357	response	R	NA	NA	NA	NA
197.724147947	response	R	NA	NA	NA	NA
197.924105437	response	R	NA	NA	NA	NA
198.192057297	response	R	NA	NA	NA	NA
198.392079647	response	R	NA	NA	NA	NA
198.560110557	response	R	NA	NA	NA	NA
198.760100287	response	R	NA	NA	NA	NA
198.992148047	response	R	NA	NA	NA	NA
199.160139947	response	R	NA	NA	NA	NA
199.424141617	response	R	NA	NA	NA	NA
199.624151117	response	R	NA	NA	NA	NA
199.860157547	response	R	NA	NA	NA	NA
200.124110087	response	R	NA	NA	NA	NA
200.292281407	response	R	NA	NA	NA	NA
200.560147777	response	R	NA	NA	NA	NA
200.760150527	response	R	NA	NA	NA	NA
200.960062537	response	R	NA	NA	NA	NA
201.192151017	response	R	NA	NA	NA	NA
201.392146577	response	R	NA	NA	NA	NA
201.624105187	response	R	NA	NA	NA	NA
201.824146517	response	R	NA	NA	NA	NA
201.992149867	response	R	NA	NA	NA	NA
202.224149727	response	R	NA	NA	NA	NA
202.460092427	response	R	NA	NA	NA	NA
202.660145497	response	R	NA	NA	NA	NA
202.860150987	response	R	NA	NA	NA	NA
203.092147337	response	R	NA	NA	NA	NA
203.292112757	response	R	NA	NA	NA	NA
203.524110057	response	R	NA	NA	NA	NA
203.724141237	response	R	NA	NA	NA	NA
203.992152517	response	R	NA	NA	NA	NA
204.192106667	response	R	NA	NA	NA	NA
204.392151377	response	R	NA	NA	NA	NA
204.624158617	response	R	NA	NA	NA	NA
204.824152987	response	R	NA	NA	NA	NA
205.060107967	response	R	NA	NA	NA	NA
205.260157907	response	R	NA	NA	NA	NA
205.492105317	response	R	NA	NA	NA	NA
205.760144017	response	R	NA	NA	NA	NA
206.160147537	response	R	NA	NA	NA	NA
206.160147537	response	R	NA	NA	NA	NA
206.392085747	response	R	NA	NA	NA	NA
206.660144947	response	R	NA	NA	NA	NA
206.824114957	response	R	NA	NA	NA	NA
207.092158607	response	R	NA	NA	NA	NA
207.292147557	response	R	NA	NA	NA	NA
207.492149267	response	R	NA	NA	NA	NA
207.692142127	response	R	NA	NA	NA	NA
207.924152867	response	R	NA	NA	NA	NA
208.124151127	response	R	NA	NA	NA	NA
208.360159147	response	R	NA	NA	NA	NA
208.592113077	response	R	NA	NA	NA	NA
208.792149667	response	R	NA	NA	NA	NA
209.060106427	response	R	NA	NA	NA	NA
209.292207347	response	R	NA	NA	NA	NA
209.524108387	response	R	NA	NA	NA	NA
209.760150607	response	R	NA	NA	NA	NA
210.060150897	response	R	NA	NA	NA	NA
210.324157967	response	R	NA	NA	NA	NA
210.592105877	response	R	NA	NA	NA	NA
210.824152967	response	R	NA	NA	NA	NA
211.092161357	response	R	NA	NA	NA	NA
211.292150287	response	R	NA	NA	NA	NA
211.492153487	response	R	NA	NA	NA	NA
211.724153527	response	R	NA	NA	NA	NA
211.924179037	response	R	NA	NA	NA	NA
212.324157737	response	R	NA	NA	NA	NA
212.324157737	response	R	NA	NA	NA	NA
212.492152637	response	R	NA	NA	NA	NA
212.692157767	response	R	NA	NA	NA	NA
212.856103717	response	R	NA	NA	NA	NA
213.056157377	response	R	NA	NA	NA	NA
213.224154037	response	R	NA	NA	NA	NA
213.424084537	response	R	NA	NA	NA	NA
213.624157437	response	R	NA	NA	NA	NA
213.824208777	response	R	NA	NA	NA	NA
214.024097147	response	R	NA	NA	NA	NA
214.192113127	response	R	NA	NA	NA	NA
214.392115997	response	R	NA	NA	NA	NA
214.592115597	response	R	NA	NA	NA	NA
214.824152697	response	R	NA	NA	NA	NA
215.024114797	response	R	NA	NA	NA	NA
215.224091687	response	R	NA	NA	NA	NA
215.456156737	response	R	NA	NA	NA	NA
215.692154397	response	R	NA	NA	NA	NA
215.924156557	response	R	NA	NA	NA	NA
216.156156307	response	R	NA	NA	NA	NA
216.356154187	response	R	NA	NA	NA	NA
216.556148047	response	R	NA	NA	NA	NA
216.792157607	response	R	NA	NA	NA	NA
217.024114457	response	R	NA	NA	NA	NA
217.256160267	response	R	NA	NA	NA	NA
217.492151707	response	R	NA	NA	NA	NA
217.724157987	response	R	NA	NA	NA	NA
217.924158397	response	R	NA	NA	NA	NA
218.124154157	response	R	NA	NA	NA	NA
218.356164387	response	R	NA	NA	NA	NA
218.556162217	response	R	NA	NA	NA	NA
218.756173417	response	R	NA	NA	NA	NA
218.924113997	response	R	NA	NA	NA	NA
219.124156457	response	R	NA	NA	NA	NA
219.324157377	response	R	NA	NA	NA	NA
219.556159467	response	R	NA	NA	NA	NA
219.756091127	response	R	NA	NA	NA	NA
219.956162947	response	R	NA	NA	NA	NA
220.156160277	response	R	NA	NA	NA	NA
220.392157667	response	R	NA	NA	NA	NA
220.592156987	response	R	NA	NA	NA	NA
220.792224687	response	R	NA	NA	NA	NA
220.992178017	response	R	NA	NA	NA	NA
221.392161617	response	R	NA	NA	NA	NA
221.624153467	response	R	NA	NA	NA	NA
221.824166917	response	R	NA	NA	NA	NA
222.056144587	response	R	NA	NA	NA	NA
222.256148497	response	R	NA	NA	NA	NA
222.492173537	response	R	NA	NA	NA	NA
222.692092987	response	R	NA	NA	NA	NA
222.924149417	response	R	NA	NA	NA	NA
223.192159747	response	R	NA	NA	NA	NA
223.424156027	response	R	NA	NA	NA	NA
224.656159517	response	R	NA	NA	NA	NA
225.156164617	response	R	NA	NA	NA	NA
225.456121387	response	R	NA	NA	NA	NA
225.824160467	response	R	NA	NA	NA	NA
226.592156127	response	R	NA	NA	NA	NA
226.756151657	response	R	NA	NA	NA	NA
227.592157527	response	R	NA	NA	NA	NA
227.792160797	response	R	NA	NA	NA	NA
227.992154027	response	R	NA	NA	NA	NA
228.224158187	response	R	NA	NA	NA	NA
228.824147107	response	R	NA	NA	NA	NA
229.192061037	response	R	NA	NA	NA	NA
229.592089347	response	R	NA	NA	NA	NA
229.792091827	response	R	NA	NA	NA	NA
229.956164517	response	R	NA	NA	NA	NA
230.192093537	response	R	NA	NA	NA	NA
230.392090587	response	R	NA	NA	NA	NA
230.592043047	response	R	NA	NA	NA	NA
230.792070617	response	R	NA	NA	NA	NA
230.992094297	response	R	NA	NA	NA	NA
231.192106657	response	R	NA	NA	NA	NA
231.392096567	response	R	NA	NA	NA	NA
231.624156997	response	R	NA	NA	NA	NA
231.992052767	response	R	NA	NA	NA	NA
231.992052767	response	R	NA	NA	NA	NA
232.224162867	response	R	NA	NA	NA	NA
232.424159857	response	R	NA	NA	NA	NA
232.624178257	response	R	NA	NA	NA	NA
232.824079917	response	R	NA	NA	NA	NA
233.056172397	response	R	NA	NA	NA	NA
233.256175107	response	R	NA	NA	NA	NA
233.456167277	response	R	NA	NA	NA	NA
233.692096997	response	R	NA	NA	NA	NA
233.924093117	response	R	NA	NA	NA	NA
234.156157477	response	R	NA	NA	NA	NA
235.024075047	response	R	NA	NA	NA	NA
235.224115747	response	R	NA	NA	NA	NA
235.456165647	response	R	NA	NA	NA	NA
235.656164477	response	R	NA	NA	NA	NA
235.892054847	response	R	NA	NA	NA	NA
236.124065697	response	R	NA	NA	NA	NA
236.324078687	response	R	NA	NA	NA	NA
236.524086617	response	R	NA	NA	NA	NA
236.724073777	response	R	NA	NA	NA	NA
236.956098327	response	R	NA	NA	NA	NA
237.224096807	response	R	NA	NA	NA	NA
237.456093407	response	R	NA	NA	NA	NA
237.656098787	response	R	NA	NA	NA	NA
237.924096047	response	R	NA	NA	NA	NA
238.156078817	response	R	NA	NA	NA	NA
238.392069007	response	R	NA	NA	NA	NA
238.624096497	response	R	NA	NA	NA	NA
238.856098187	response	R	NA	NA	NA	NA
239.092060067	response	R	NA	NA	NA	NA
239.324095347	response	R	NA	NA	NA	NA
239.556095507	response	R	NA	NA	NA	NA
239.756099197	response	R	NA	NA	NA	NA
239.956074607	response	R	NA	NA	NA	NA
240.188170127	response	R	NA	NA	NA	NA
240.356100187	response	R	NA	NA	NA	NA
240.556075277	response	R	NA	NA	NA	NA
240.756097367	response	R	NA	NA	NA	NA
240.956058597	response	R	NA	NA	NA	NA
241.156096687	response	R	NA	NA	NA	NA
242.088102837	response	R	NA	NA	NA	NA
242.456239237	response	R	NA	NA	NA	NA
243.088101947	response	R	NA	NA	NA	NA
243.356077957	response	R	NA	NA	NA	NA
245.988071117	response	R	NA	NA	NA	NA
246.788075397	response	R	NA	NA	NA	NA
247.524078217	response	R	NA	NA	NA	NA
248.424151517	response	R	NA	NA	NA	NA
249.156103257	response	R	NA	NA	NA	NA
249.356069247	response	R	NA	NA	NA	NA
249.588107447	response	R	NA	NA	NA	NA
249.824073867	response	R	NA	NA	NA	NA
250.024095767	response	R	NA	NA	NA	NA
250.256112577	response	R	NA	NA	NA	NA
250.456115707	response	R	NA	NA	NA	NA
250.688105537	response	R	NA	NA	NA	NA
250.924111697	response	R	NA	NA	NA	NA
251.156061787	response	R	NA	NA	NA	NA
251.388105157	response	R	NA	NA	NA	NA
251.624092177	response	R	NA	NA	NA	NA
251.856114087	response	R	NA	NA	NA	NA
252.124151667	response	R	NA	NA	NA	NA
252.356093727	response	R	NA	NA	NA	NA
252.556087197	response	R	NA	NA	NA	NA
252.788061617	response	R	NA	NA	NA	NA
252.988078107	response	R	NA	NA	NA	NA
253.224113377	response	R	NA	NA	NA	NA
253.456099777	response	R	NA	NA	NA	NA
253.656107767	response	R	NA	NA	NA	NA
253.888146967	response	R	NA	NA	NA	NA
254.124146807	response	R	NA	NA	NA	NA
254.356178557	response	R	NA	NA	NA	NA
254.588115177	response	R	NA	NA	NA	NA
254.788105427	response	R	NA	NA	NA	NA
254.988152087	response	R	NA	NA	NA	NA
255.224162107	response	R	NA	NA	NA	NA
255.456089647	response	R	NA	NA	NA	NA
255.724113737	response	R	NA	NA	NA	NA
255.956122337	response	R	NA	NA	NA	NA
256.156097947	response	R	NA	NA	NA	NA
256.588096137	response	R	NA	NA	NA	NA
256.824152097	response	R	NA	NA	NA	NA
257.056130147	response	R	NA	NA	NA	NA
257.256074277	response	R	NA	NA	NA	NA
257.488095837	response	R	NA	NA	NA	NA
257.788099557	response	R	NA	NA	NA	NA
257.988165407	response	R	NA	NA	NA	NA
258.188091217	response	R	NA	NA	NA	NA
258.456192347	response	R	NA	NA	NA	NA
258.688134507	response	R	NA	NA	NA	NA
258.956057537	response	R	NA	NA	NA	NA
259.188160607	response	R	NA	NA	NA	NA
259.856110657	response	R	NA	NA	NA	NA
260.688114847	response	R	NA	NA	NA	NA
261.156160287	response	R	NA	NA	NA	NA
261.356120037	response	R	NA	NA	NA	NA
261.588070937	response	R	NA	NA	NA	NA
261.824087897	response	R	NA	NA	NA	NA
262.024153057	response	R	NA	NA	NA	NA
262.224144697	response	R	NA	NA	NA	NA
262.456157177	response	R	NA	NA	NA	NA
262.688065027	response	R	NA	NA	NA	NA
263.156097747	response	R	NA	NA	NA	NA
263.424130147	response	R	NA	NA	NA	NA
263.624097197	response	R	NA	NA	NA	NA
263.888168087	response	R	NA	NA	NA	NA
263.888168087	response	R	NA	NA	NA	NA
264.156147857	response	R	NA	NA	NA	NA
264.424162827	response	R	NA	NA	NA	NA
264.688099897	response	R	NA	NA	NA	NA
264.956099607	response	R	NA	NA	NA	NA
265.188128327	response	R	NA	NA	NA	NA
265.424117767	response	R	NA	NA	NA	NA
265.656122467	response	R	NA	NA	NA	NA
265.888125027	response	R	NA	NA	NA	NA
266.124110367	response	R	NA	NA	NA	NA
266.388120337	response	R	NA	NA	NA	NA
267.288134867	response	R	NA	NA	NA	NA
267.488257417	response	R	NA	NA	NA	NA
267.756120027	response	R	NA	NA	NA	NA
267.988135277	response	R	NA	NA	NA	NA
269.288191617	response	R	NA	NA	NA	NA
269.820105817	response	R	NA	NA	NA	NA
270.056114617	response	R	NA	NA	NA	NA
270.520162847	response	R	NA	NA	NA	NA
270.620156977	response	R	NA	NA	NA	NA
271.388157447	response	R	NA	NA	NA	NA
271.620138887	response	R	NA	NA	NA	NA
271.920174857	response	R	NA	NA	NA	NA
272.256134477	response	R	NA	NA	NA	NA
272.888128287	response	R	NA	NA	NA	NA
273.688121267	response	R	NA	NA	NA	NA
273.920082947	response	R	NA	NA	NA	NA
274.120165137	response	R	NA	NA	NA	NA
274.320171967	response	R	NA	NA	NA	NA
274.520123227	response	R	NA	NA	NA	NA
274.756120607	response	R	NA	NA	NA	NA
274.956092607	response	R	NA	NA	NA	NA
275.420108997	response	R	NA	NA	NA	NA
275.620087357	response	R	NA	NA	NA	NA
275.856155487	response	R	NA	NA	NA	NA
276.120149227	response	R	NA	NA	NA	NA
276.156119957	response	R	NA	NA	NA	NA
276.320158647	response	R	NA	NA	NA	NA
276.556169987	response	R	NA	NA	NA	NA
276.988155457	response	R	NA	NA	NA	NA
277.456148887	response	R	NA	NA	NA	NA
277.688101337	response	R	NA	NA	NA	NA
277.888165197	response	R	NA	NA	NA	NA
278.120133697	response	R	NA	NA	NA	NA
278.820252587	response	R	NA	NA	NA	NA
279.256170977	response	R	NA	NA	NA	NA
279.488124187	response	R	NA	NA	NA	NA
279.720152197	response	R	NA	NA	NA	NA
279.920123517	response	R	NA	NA	NA	NA
280.156174777	response	R	NA	NA	NA	NA
280.388135947	response	R	NA	NA	NA	NA
280.620132847	response	R	NA	NA	NA	NA
280.888181777	response	R	NA	NA	NA	NA
281.120115097	response	R	NA	NA	NA	NA
281.656139507	response	R	NA	NA	NA	NA
281.888092377	response	R	NA	NA	NA	NA
282.120170427	response	R	NA	NA	NA	NA
282.356137547	response	R	NA	NA	NA	NA
283.056139737	response	R	NA	NA	NA	NA
283.320095177	response	R	NA	NA	NA	NA
283.556146077	response	R	NA	NA	NA	NA
284.020103797	response	R	NA	NA	NA	NA
284.288156147	response	R	NA	NA	NA	NA
284.520160197	response	R	NA	NA	NA	NA
284.756137097	response	R	NA	NA	NA	NA
285.020117027	response	R	NA	NA	NA	NA
285.488144667	response	R	NA	NA	NA	NA
285.756184407	response	R	NA	NA	NA	NA
286.220161767	response	R	NA	NA	NA	NA
286.420173297	response	R	NA	NA	NA	NA
286.688127967	response	R	NA	NA	NA	NA
286.888164907	response	R	NA	NA	NA	NA
287.956176147	response	R	NA	NA	NA	NA
288.188124277	response	R	NA	NA	NA	NA
289.756154607	response	R	NA	NA	NA	NA
290.420139577	response	R	NA	NA	NA	NA
291.120160557	response	R	NA	NA	NA	NA
291.820147387	response	R	NA	NA	NA	NA
292.320158897	response	R	NA	NA	NA	NA
293.020147657	response	R	NA	NA	NA	NA
293.220155427	response	R	NA	NA	NA	NA
293.456148187	response	R	NA	NA	NA	NA
293.720123677	response	R	NA	NA	NA	NA
293.920141437	response	R	NA	NA	NA	NA
294.156162967	response	R	NA	NA	NA	NA
294.356177537	response	R	NA	NA	NA	NA
294.788164007	response	R	NA	NA	NA	NA
295.020145297	response	R	NA	NA	NA	NA
295.256149677	response	R	NA	NA	NA	NA
295.488144177	response	R	NA	NA	NA	NA
295.756162097	response	R	NA	NA	NA	NA
295.956147207	response	R	NA	NA	NA	NA
296.156149677	response	R	NA	NA	NA	NA
296.388090427	response	R	NA	NA	NA	NA
296.656148647	response	R	NA	NA	NA	NA
296.888242997	response	R	NA	NA	NA	NA
297.156163707	response	R	NA	NA	NA	NA
297.420127457	response	R	NA	NA	NA	NA
297.688165917	response	R	NA	NA	NA	NA
297.920163467	response	R	NA	NA	NA	NA
298.188197377	response	R	NA	NA	NA	NA
298.488160447	response	R	NA	NA	NA	NA
298.752187017	response	R	NA	NA	NA	NA
298.988135447	response	R	NA	NA	NA	NA
299.188143137	response	R	NA	NA	NA	NA
299.720105967	response	R	NA	NA	NA	NA
300.252164377	response	R	NA	NA	NA	NA
300.488088087	response	R	NA	NA	NA	NA
300.752157917	response	R	NA	NA	NA	NA
301.020132257	response	R	NA	NA	NA	NA
301.288148147	response	R	NA	NA	NA	NA
301.552127447	response	R	NA	NA	NA	NA
301.820144117	response	R	NA	NA	NA	NA
302.052154147	response	R	NA	NA	NA	NA
302.320148537	response	R	NA	NA	NA	NA
302.852149437	response	R	NA	NA	NA	NA
303.152153607	response	R	NA	NA	NA	NA
303.652168087	response	R	NA	NA	NA	NA
304.188150737	response	R	NA	NA	NA	NA
304.488145897	response	R	NA	NA	NA	NA
304.752151347	response	R	NA	NA	NA	NA
305.020166667	response	R	NA	NA	NA	NA
305.288199787	response	R	NA	NA	NA	NA
305.552152237	response	R	NA	NA	NA	NA
305.820172077	response	R	NA	NA	NA	NA
306.088197857	response	R	NA	NA	NA	NA
306.320134227	response	R	NA	NA	NA	NA
306.652140617	response	R	NA	NA	NA	NA
306.888160777	response	R	NA	NA	NA	NA
307.688197237	response	R	NA	NA	NA	NA
307.952186157	response	R	NA	NA	NA	NA
308.188138187	response	R	NA	NA	NA	NA
308.452155907	response	R	NA	NA	NA	NA
309.188157967	response	R	NA	NA	NA	NA
309.420158417	response	R	NA	NA	NA	NA
309.688120637	response	R	NA	NA	NA	NA
