time	event_type	event	left	right	bottom	top
47.932051533	response	R	NA	NA	NA	NA
48.163986833	response	R	NA	NA	NA	NA
48.431965393	response	R	NA	NA	NA	NA
48.631991683	response	R	NA	NA	NA	NA
48.899985693	response	R	NA	NA	NA	NA
49.099988273	response	R	NA	NA	NA	NA
49.332036483	response	R	NA	NA	NA	NA
49.600000873	response	R	NA	NA	NA	NA
49.831997653	response	R	NA	NA	NA	NA
50.064018003	response	R	NA	NA	NA	NA
50.332012033	response	R	NA	NA	NA	NA
50.531992823	response	R	NA	NA	NA	NA
50.831981273	response	R	NA	NA	NA	NA
51.064001553	response	R	NA	NA	NA	NA
51.299972913	response	R	NA	NA	NA	NA
51.500007673	response	R	NA	NA	NA	NA
51.764028823	response	R	NA	NA	NA	NA
51.999986813	response	R	NA	NA	NA	NA
52.199979863	response	R	NA	NA	NA	NA
52.432018773	response	R	NA	NA	NA	NA
52.663981343	response	R	NA	NA	NA	NA
68.831969003	response	R	NA	NA	NA	NA
69.063976133	response	R	NA	NA	NA	NA
69.231989823	response	R	NA	NA	NA	NA
69.464000743	response	R	NA	NA	NA	NA
69.600094093	response	R	NA	NA	NA	NA
69.832014603	response	R	NA	NA	NA	NA
70.032014743	response	R	NA	NA	NA	NA
70.264001783	response	R	NA	NA	NA	NA
70.463959573	response	R	NA	NA	NA	NA
70.664020843	response	R	NA	NA	NA	NA
70.864021133	response	R	NA	NA	NA	NA
71.095983123	response	R	NA	NA	NA	NA
71.295956033	response	R	NA	NA	NA	NA
71.495982403	response	R	NA	NA	NA	NA
71.732022123	response	R	NA	NA	NA	NA
71.964004693	response	R	NA	NA	NA	NA
72.431998353	response	R	NA	NA	NA	NA
72.632005873	response	R	NA	NA	NA	NA
72.832029913	response	R	NA	NA	NA	NA
73.064020763	response	R	NA	NA	NA	NA
73.163997543	response	R	NA	NA	NA	NA
73.295986993	response	R	NA	NA	NA	NA
73.496014663	response	R	NA	NA	NA	NA
73.731998783	response	R	NA	NA	NA	NA
73.996002303	response	R	NA	NA	NA	NA
74.231953983	response	R	NA	NA	NA	NA
74.464007773	response	R	NA	NA	NA	NA
74.696024003	response	R	NA	NA	NA	NA
74.931996263	response	R	NA	NA	NA	NA
75.131970133	response	R	NA	NA	NA	NA
75.396004203	response	R	NA	NA	NA	NA
75.563968553	response	R	NA	NA	NA	NA
75.832059013	response	R	NA	NA	NA	NA
76.031987283	response	R	NA	NA	NA	NA
76.264034203	response	R	NA	NA	NA	NA
76.432005733	response	R	NA	NA	NA	NA
76.731996913	response	R	NA	NA	NA	NA
77.196006103	response	R	NA	NA	NA	NA
77.464111123	response	R	NA	NA	NA	NA
77.732038023	response	R	NA	NA	NA	NA
78.332044783	response	R	NA	NA	NA	NA
78.531980953	response	R	NA	NA	NA	NA
78.764030113	response	R	NA	NA	NA	NA
78.964051703	response	R	NA	NA	NA	NA
79.196015463	response	R	NA	NA	NA	NA
79.396057043	response	R	NA	NA	NA	NA
79.632053833	response	R	NA	NA	NA	NA
79.864011523	response	R	NA	NA	NA	NA
80.096002383	response	R	NA	NA	NA	NA
80.332055603	response	R	NA	NA	NA	NA
80.532010363	response	R	NA	NA	NA	NA
80.764001603	response	R	NA	NA	NA	NA
81.032006453	response	R	NA	NA	NA	NA
81.232050563	response	R	NA	NA	NA	NA
81.431997623	response	R	NA	NA	NA	NA
81.731987553	response	R	NA	NA	NA	NA
81.932009013	response	R	NA	NA	NA	NA
82.264002173	response	R	NA	NA	NA	NA
82.464029793	response	R	NA	NA	NA	NA
82.731978423	response	R	NA	NA	NA	NA
83.031983633	response	R	NA	NA	NA	NA
83.231971813	response	R	NA	NA	NA	NA
83.495974643	response	R	NA	NA	NA	NA
83.732044753	response	R	NA	NA	NA	NA
83.964022393	response	R	NA	NA	NA	NA
84.232052083	response	R	NA	NA	NA	NA
84.463992263	response	R	NA	NA	NA	NA
84.731987583	response	R	NA	NA	NA	NA
102.796068543	response	R	NA	NA	NA	NA
102.996065923	response	R	NA	NA	NA	NA
103.196056753	response	R	NA	NA	NA	NA
103.364035693	response	R	NA	NA	NA	NA
103.596060763	response	R	NA	NA	NA	NA
103.796069263	response	R	NA	NA	NA	NA
103.996063963	response	R	NA	NA	NA	NA
104.196059293	response	R	NA	NA	NA	NA
104.396062373	response	R	NA	NA	NA	NA
104.596065333	response	R	NA	NA	NA	NA
104.828051023	response	R	NA	NA	NA	NA
105.028010483	response	R	NA	NA	NA	NA
105.264051643	response	R	NA	NA	NA	NA
105.464044853	response	R	NA	NA	NA	NA
105.696010063	response	R	NA	NA	NA	NA
105.927982533	response	R	NA	NA	NA	NA
106.128053453	response	R	NA	NA	NA	NA
106.364048573	response	R	NA	NA	NA	NA
106.564060893	response	R	NA	NA	NA	NA
106.764058153	response	R	NA	NA	NA	NA
106.996065883	response	R	NA	NA	NA	NA
107.196068033	response	R	NA	NA	NA	NA
107.464052073	response	R	NA	NA	NA	NA
107.664053663	response	R	NA	NA	NA	NA
107.896064543	response	R	NA	NA	NA	NA
108.128056753	response	R	NA	NA	NA	NA
108.364064283	response	R	NA	NA	NA	NA
108.564049363	response	R	NA	NA	NA	NA
108.764049633	response	R	NA	NA	NA	NA
108.996057223	response	R	NA	NA	NA	NA
109.196059413	response	R	NA	NA	NA	NA
109.428064093	response	R	NA	NA	NA	NA
109.628054443	response	R	NA	NA	NA	NA
109.864184853	response	R	NA	NA	NA	NA
110.064051973	response	R	NA	NA	NA	NA
110.264050543	response	R	NA	NA	NA	NA
110.464066333	response	R	NA	NA	NA	NA
110.695991343	response	R	NA	NA	NA	NA
110.864052893	response	R	NA	NA	NA	NA
111.096077113	response	R	NA	NA	NA	NA
111.364065893	response	R	NA	NA	NA	NA
111.528068283	response	R	NA	NA	NA	NA
111.728089513	response	R	NA	NA	NA	NA
111.964072773	response	R	NA	NA	NA	NA
112.196056733	response	R	NA	NA	NA	NA
112.428059233	response	R	NA	NA	NA	NA
112.628068033	response	R	NA	NA	NA	NA
112.864052873	response	R	NA	NA	NA	NA
113.096050403	response	R	NA	NA	NA	NA
113.296005623	response	R	NA	NA	NA	NA
113.528054693	response	R	NA	NA	NA	NA
113.728063583	response	R	NA	NA	NA	NA
114.028059413	response	R	NA	NA	NA	NA
114.296045803	response	R	NA	NA	NA	NA
114.496063143	response	R	NA	NA	NA	NA
114.764069733	response	R	NA	NA	NA	NA
115.028061173	response	R	NA	NA	NA	NA
115.228062843	response	R	NA	NA	NA	NA
115.528048003	response	R	NA	NA	NA	NA
115.795979653	response	R	NA	NA	NA	NA
116.064016233	response	R	NA	NA	NA	NA
116.364054433	response	R	NA	NA	NA	NA
116.596043243	response	R	NA	NA	NA	NA
129.960066073	response	R	NA	NA	NA	NA
130.160011013	response	R	NA	NA	NA	NA
130.396027523	response	R	NA	NA	NA	NA
130.596015963	response	R	NA	NA	NA	NA
130.828051833	response	R	NA	NA	NA	NA
131.028050563	response	R	NA	NA	NA	NA
131.228074903	response	R	NA	NA	NA	NA
131.695975803	response	R	NA	NA	NA	NA
131.960068753	response	R	NA	NA	NA	NA
132.160064263	response	R	NA	NA	NA	NA
132.460065983	response	R	NA	NA	NA	NA
132.560063723	response	R	NA	NA	NA	NA
132.760067073	response	R	NA	NA	NA	NA
132.960055223	response	R	NA	NA	NA	NA
133.196063173	response	R	NA	NA	NA	NA
133.428067333	response	R	NA	NA	NA	NA
133.596063233	response	R	NA	NA	NA	NA
133.827999403	response	R	NA	NA	NA	NA
134.060069303	response	R	NA	NA	NA	NA
134.295943603	response	R	NA	NA	NA	NA
134.528067553	response	R	NA	NA	NA	NA
134.696065793	response	R	NA	NA	NA	NA
134.896068303	response	R	NA	NA	NA	NA
135.160060863	response	R	NA	NA	NA	NA
135.360067363	response	R	NA	NA	NA	NA
135.560069333	response	R	NA	NA	NA	NA
135.760070463	response	R	NA	NA	NA	NA
135.996065943	response	R	NA	NA	NA	NA
136.228029043	response	R	NA	NA	NA	NA
136.428068193	response	R	NA	NA	NA	NA
136.660070013	response	R	NA	NA	NA	NA
136.896066483	response	R	NA	NA	NA	NA
137.128070683	response	R	NA	NA	NA	NA
137.360074463	response	R	NA	NA	NA	NA
137.628059293	response	R	NA	NA	NA	NA
137.828034673	response	R	NA	NA	NA	NA
138.096033623	response	R	NA	NA	NA	NA
138.328069743	response	R	NA	NA	NA	NA
138.560066293	response	R	NA	NA	NA	NA
138.795969993	response	R	NA	NA	NA	NA
139.028070293	response	R	NA	NA	NA	NA
139.296023833	response	R	NA	NA	NA	NA
139.560022103	response	R	NA	NA	NA	NA
139.828090203	response	R	NA	NA	NA	NA
140.028058333	response	R	NA	NA	NA	NA
140.295957203	response	R	NA	NA	NA	NA
140.560043533	response	R	NA	NA	NA	NA
141.060028983	response	R	NA	NA	NA	NA
141.328086423	response	R	NA	NA	NA	NA
141.596067483	response	R	NA	NA	NA	NA
141.795967733	response	R	NA	NA	NA	NA
141.896061373	response	R	NA	NA	NA	NA
142.159981213	response	R	NA	NA	NA	NA
142.360064933	response	R	NA	NA	NA	NA
142.596062933	response	R	NA	NA	NA	NA
142.860033023	response	R	NA	NA	NA	NA
143.060077723	response	R	NA	NA	NA	NA
143.295990873	response	R	NA	NA	NA	NA
143.528066513	response	R	NA	NA	NA	NA
164.160003453	response	R	NA	NA	NA	NA
164.392035763	response	R	NA	NA	NA	NA
164.592072313	response	R	NA	NA	NA	NA
164.828013863	response	R	NA	NA	NA	NA
165.028060553	response	R	NA	NA	NA	NA
165.228071633	response	R	NA	NA	NA	NA
165.459983883	response	R	NA	NA	NA	NA
165.660021403	response	R	NA	NA	NA	NA
165.892067383	response	R	NA	NA	NA	NA
166.060053703	response	R	NA	NA	NA	NA
166.292012953	response	R	NA	NA	NA	NA
166.492047093	response	R	NA	NA	NA	NA
166.692066523	response	R	NA	NA	NA	NA
166.892040313	response	R	NA	NA	NA	NA
167.128030093	response	R	NA	NA	NA	NA
167.292038783	response	R	NA	NA	NA	NA
167.492037993	response	R	NA	NA	NA	NA
167.728063433	response	R	NA	NA	NA	NA
167.959983303	response	R	NA	NA	NA	NA
168.159994573	response	R	NA	NA	NA	NA
168.392040343	response	R	NA	NA	NA	NA
168.628076243	response	R	NA	NA	NA	NA
168.828084803	response	R	NA	NA	NA	NA
169.060040683	response	R	NA	NA	NA	NA
169.292074913	response	R	NA	NA	NA	NA
169.528010463	response	R	NA	NA	NA	NA
169.728064973	response	R	NA	NA	NA	NA
169.928060593	response	R	NA	NA	NA	NA
170.160013143	response	R	NA	NA	NA	NA
170.391994973	response	R	NA	NA	NA	NA
170.592072103	response	R	NA	NA	NA	NA
170.792045583	response	R	NA	NA	NA	NA
170.992056073	response	R	NA	NA	NA	NA
171.228064213	response	R	NA	NA	NA	NA
171.460040703	response	R	NA	NA	NA	NA
171.660076053	response	R	NA	NA	NA	NA
171.892063463	response	R	NA	NA	NA	NA
172.160040293	response	R	NA	NA	NA	NA
172.392040683	response	R	NA	NA	NA	NA
172.660019233	response	R	NA	NA	NA	NA
172.827992963	response	R	NA	NA	NA	NA
173.060041573	response	R	NA	NA	NA	NA
173.292082543	response	R	NA	NA	NA	NA
173.528060193	response	R	NA	NA	NA	NA
173.792004193	response	R	NA	NA	NA	NA
174.028077913	response	R	NA	NA	NA	NA
174.260087363	response	R	NA	NA	NA	NA
174.460069603	response	R	NA	NA	NA	NA
174.728065873	response	R	NA	NA	NA	NA
174.960062143	response	R	NA	NA	NA	NA
175.192068223	response	R	NA	NA	NA	NA
175.428050193	response	R	NA	NA	NA	NA
175.660002933	response	R	NA	NA	NA	NA
175.927986753	response	R	NA	NA	NA	NA
176.192050373	response	R	NA	NA	NA	NA
176.428065373	response	R	NA	NA	NA	NA
176.660062643	response	R	NA	NA	NA	NA
194.160039763	response	R	NA	NA	NA	NA
194.392026573	response	R	NA	NA	NA	NA
194.660041173	response	R	NA	NA	NA	NA
194.892054623	response	R	NA	NA	NA	NA
195.292040503	response	R	NA	NA	NA	NA
195.591999363	response	R	NA	NA	NA	NA
195.792063253	response	R	NA	NA	NA	NA
195.992046103	response	R	NA	NA	NA	NA
196.092051053	response	R	NA	NA	NA	NA
196.192005603	response	R	NA	NA	NA	NA
196.392025863	response	R	NA	NA	NA	NA
196.592049953	response	R	NA	NA	NA	NA
196.760077383	response	R	NA	NA	NA	NA
196.960038843	response	R	NA	NA	NA	NA
197.160057003	response	R	NA	NA	NA	NA
197.392005623	response	R	NA	NA	NA	NA
197.560067153	response	R	NA	NA	NA	NA
197.760067293	response	R	NA	NA	NA	NA
197.924044263	response	R	NA	NA	NA	NA
198.124014833	response	R	NA	NA	NA	NA
198.324030383	response	R	NA	NA	NA	NA
198.560083843	response	R	NA	NA	NA	NA
198.760102803	response	R	NA	NA	NA	NA
199.060014193	response	R	NA	NA	NA	NA
199.292073603	response	R	NA	NA	NA	NA
199.824058603	response	R	NA	NA	NA	NA
200.124076193	response	R	NA	NA	NA	NA
200.324056523	response	R	NA	NA	NA	NA
200.524106553	response	R	NA	NA	NA	NA
200.724038963	response	R	NA	NA	NA	NA
200.892045783	response	R	NA	NA	NA	NA
201.160106653	response	R	NA	NA	NA	NA
201.424081553	response	R	NA	NA	NA	NA
201.659999213	response	R	NA	NA	NA	NA
201.860084763	response	R	NA	NA	NA	NA
202.124077173	response	R	NA	NA	NA	NA
202.260070103	response	R	NA	NA	NA	NA
202.524080523	response	R	NA	NA	NA	NA
202.692070693	response	R	NA	NA	NA	NA
202.924037683	response	R	NA	NA	NA	NA
203.060065553	response	R	NA	NA	NA	NA
203.324088873	response	R	NA	NA	NA	NA
203.624070933	response	R	NA	NA	NA	NA
254.956064683	response	R	NA	NA	NA	NA
255.956078623	response	R	NA	NA	NA	NA
256.224094213	response	R	NA	NA	NA	NA
256.424088823	response	R	NA	NA	NA	NA
256.624027283	response	R	NA	NA	NA	NA
256.856102853	response	R	NA	NA	NA	NA
257.056090483	response	R	NA	NA	NA	NA
257.288104843	response	R	NA	NA	NA	NA
257.488096013	response	R	NA	NA	NA	NA
257.724075073	response	R	NA	NA	NA	NA
257.956092313	response	R	NA	NA	NA	NA
258.156037043	response	R	NA	NA	NA	NA
258.356102983	response	R	NA	NA	NA	NA
258.588107663	response	R	NA	NA	NA	NA
258.788101853	response	R	NA	NA	NA	NA
259.024062993	response	R	NA	NA	NA	NA
259.224055283	response	R	NA	NA	NA	NA
259.424069493	response	R	NA	NA	NA	NA
259.656077213	response	R	NA	NA	NA	NA
259.888041323	response	R	NA	NA	NA	NA
260.088097053	response	R	NA	NA	NA	NA
260.288102543	response	R	NA	NA	NA	NA
260.524095073	response	R	NA	NA	NA	NA
260.724095903	response	R	NA	NA	NA	NA
260.956087383	response	R	NA	NA	NA	NA
261.156113323	response	R	NA	NA	NA	NA
261.324099193	response	R	NA	NA	NA	NA
261.588079613	response	R	NA	NA	NA	NA
261.824107583	response	R	NA	NA	NA	NA
262.024042593	response	R	NA	NA	NA	NA
262.224116133	response	R	NA	NA	NA	NA
262.488094793	response	R	NA	NA	NA	NA
262.656094873	response	R	NA	NA	NA	NA
262.888086763	response	R	NA	NA	NA	NA
263.124088043	response	R	NA	NA	NA	NA
263.324084443	response	R	NA	NA	NA	NA
263.756086283	response	R	NA	NA	NA	NA
263.956053513	response	R	NA	NA	NA	NA
264.224105683	response	R	NA	NA	NA	NA
264.424058723	response	R	NA	NA	NA	NA
264.624084463	response	R	NA	NA	NA	NA
264.824060863	response	R	NA	NA	NA	NA
265.056069483	response	R	NA	NA	NA	NA
265.288070093	response	R	NA	NA	NA	NA
265.488096003	response	R	NA	NA	NA	NA
265.756120283	response	R	NA	NA	NA	NA
265.956072483	response	R	NA	NA	NA	NA
266.256098923	response	R	NA	NA	NA	NA
266.488093033	response	R	NA	NA	NA	NA
266.688089843	response	R	NA	NA	NA	NA
266.923987503	response	R	NA	NA	NA	NA
267.124070213	response	R	NA	NA	NA	NA
267.324118843	response	R	NA	NA	NA	NA
267.588097303	response	R	NA	NA	NA	NA
267.788091253	response	R	NA	NA	NA	NA
268.024058153	response	R	NA	NA	NA	NA
268.188090653	response	R	NA	NA	NA	NA
268.424038703	response	R	NA	NA	NA	NA
268.624091173	response	R	NA	NA	NA	NA
268.824030693	response	R	NA	NA	NA	NA
269.124088453	response	R	NA	NA	NA	NA
269.388099003	response	R	NA	NA	NA	NA
269.624200173	response	R	NA	NA	NA	NA
269.856087073	response	R	NA	NA	NA	NA
270.088096653	response	R	NA	NA	NA	NA
270.388087893	response	R	NA	NA	NA	NA
270.588088243	response	R	NA	NA	NA	NA
270.788091933	response	R	NA	NA	NA	NA
271.024062573	response	R	NA	NA	NA	NA
271.224142323	response	R	NA	NA	NA	NA
271.488091103	response	R	NA	NA	NA	NA
287.020088673	response	R	NA	NA	NA	NA
287.220122483	response	R	NA	NA	NA	NA
287.420080643	response	R	NA	NA	NA	NA
287.656106203	response	R	NA	NA	NA	NA
287.856073263	response	R	NA	NA	NA	NA
288.120079813	response	R	NA	NA	NA	NA
288.320153543	response	R	NA	NA	NA	NA
288.520099363	response	R	NA	NA	NA	NA
288.756176163	response	R	NA	NA	NA	NA
288.920090433	response	R	NA	NA	NA	NA
289.120099983	response	R	NA	NA	NA	NA
289.356110093	response	R	NA	NA	NA	NA
289.556120673	response	R	NA	NA	NA	NA
289.788075663	response	R	NA	NA	NA	NA
289.956138273	response	R	NA	NA	NA	NA
290.156157423	response	R	NA	NA	NA	NA
290.420084853	response	R	NA	NA	NA	NA
290.620104573	response	R	NA	NA	NA	NA
290.820092603	response	R	NA	NA	NA	NA
291.020155293	response	R	NA	NA	NA	NA
291.188147033	response	R	NA	NA	NA	NA
291.456113513	response	R	NA	NA	NA	NA
291.656147913	response	R	NA	NA	NA	NA
291.856156143	response	R	NA	NA	NA	NA
292.156142993	response	R	NA	NA	NA	NA
292.320110703	response	R	NA	NA	NA	NA
292.520102763	response	R	NA	NA	NA	NA
292.756131153	response	R	NA	NA	NA	NA
292.956094323	response	R	NA	NA	NA	NA
293.156146073	response	R	NA	NA	NA	NA
293.356141503	response	R	NA	NA	NA	NA
293.888104003	response	R	NA	NA	NA	NA
294.088145813	response	R	NA	NA	NA	NA
294.356141023	response	R	NA	NA	NA	NA
294.556142413	response	R	NA	NA	NA	NA
294.820146503	response	R	NA	NA	NA	NA
295.056137833	response	R	NA	NA	NA	NA
295.288153833	response	R	NA	NA	NA	NA
295.520151433	response	R	NA	NA	NA	NA
295.788166023	response	R	NA	NA	NA	NA
295.988143273	response	R	NA	NA	NA	NA
296.220061453	response	R	NA	NA	NA	NA
296.456142743	response	R	NA	NA	NA	NA
296.688152983	response	R	NA	NA	NA	NA
296.888103923	response	R	NA	NA	NA	NA
297.156115533	response	R	NA	NA	NA	NA
297.488142233	response	R	NA	NA	NA	NA
297.520141343	response	R	NA	NA	NA	NA
297.756147253	response	R	NA	NA	NA	NA
298.288139683	response	R	NA	NA	NA	NA
298.520158513	response	R	NA	NA	NA	NA
298.720145553	response	R	NA	NA	NA	NA
298.956142543	response	R	NA	NA	NA	NA
299.220117513	response	R	NA	NA	NA	NA
299.456144743	response	R	NA	NA	NA	NA
299.720155283	response	R	NA	NA	NA	NA
299.988156083	response	R	NA	NA	NA	NA
300.220140783	response	R	NA	NA	NA	NA
300.456159923	response	R	NA	NA	NA	NA
300.688134023	response	R	NA	NA	NA	NA
300.920141593	response	R	NA	NA	NA	NA
301.320145113	response	R	NA	NA	NA	NA
301.556108863	response	R	NA	NA	NA	NA
301.756137523	response	R	NA	NA	NA	NA
302.020137353	response	R	NA	NA	NA	NA
302.256155263	response	R	NA	NA	NA	NA
302.256155263	virtual	E	NA	NA	NA	NA
